-3.206249109724371715e-01,-4.128081863377928706e-01,-4.675113965311537556e-01,-4.782174501849117271e-02,1.801246473010953142e-01,6.285575947922472650e-02,-1.141057788958257241e-02,-2.915296371311605905e-01,-3.560994715156708401e-01,-1.443745591949332184e-03,-2.813588423578708975e-01,1.288627469133028780e-01,2.367198038982439579e-01,-3.772610798993587533e-01,1.833303226866791202e-01
-3.178883704911750763e-01,-4.079349198889652972e-01,-4.626721924225482008e-01,-4.502168050300771329e-02,1.812083666479961941e-01,6.498345574060339358e-02,-1.332209845571082248e-02,-2.900219571660341278e-01,-3.536144351369190919e-01,3.407541286203348389e-03,-2.752186834472167831e-01,1.260689677446346912e-01,2.379696543301862699e-01,-3.739558311675252877e-01,1.812050964622886617e-01
-1.678906844716940849e-01,-1.698419882807000458e-01,-2.080025805789791626e-01,1.196252023298783641e-02,1.369997038558673774e-01,8.973357249070464114e-02,-8.470118083590470748e-02,-1.735806585876612240e-01,-1.842795103453478411e-01,1.281752783985681821e-01,-2.050552930255803916e-02,8.228340261511511017e-03,1.746288406056298037e-01,-1.862015095511460883e-01,1.080160538718449026e-01
-3.029134055055897057e-01,-3.286818978985123763e-01,-3.955067717226106727e-01,-2.041620830283021396e-02,1.993465451255404253e-01,8.156318183908563280e-02,-4.599150415472382653e-02,-2.778792536896977361e-01,-3.436963576387114805e-01,7.142851496465636718e-02,-1.955254460084951407e-01,1.066395878977301898e-01,2.638996996426427044e-01,-3.509301879549835412e-01,1.312225739987260831e-01
-2.693861229438269111e-01,-3.009160997675014437e-01,-3.568404878457313023e-01,3.053083747119163249e-03,1.951341742665198831e-01,9.754538809103953378e-02,-4.964045704632597672e-02,-2.553576721948505601e-01,-3.075649068262678032e-01,9.864358116266169763e-02,-1.532545248627042445e-01,7.614011690737534921e-02,2.561973409469723295e-01,-3.129429550969919371e-01,1.312669977479841710e-01
-2.244890359673485380e-01,-2.454894029103690811e-01,-2.915481898496323776e-01,2.878460239449392652e-02,1.870009389982336123e-01,1.121663214476721904e-01,-6.124185046882477113e-02,-2.224943413611096266e-01,-2.581524122513897401e-01,1.363260379971521219e-01,-8.616948366185193942e-02,3.830382362477575270e-02,2.437042889418610248e-01,-2.597672400348856048e-01,1.191514845581261028e-01
-1.683410657928923748e-01,-1.855405316250784420e-01,-2.146752179455276299e-01,4.102615633164564263e-02,1.541586014471149901e-01,1.105856548967046327e-01,-6.662332665161221912e-02,-1.718204134459157262e-01,-1.884751870461687517e-01,1.545444596502512924e-01,-2.383723537546578522e-02,-1.076589049285831250e-03,1.999534369138739331e-01,-1.925793053152143330e-01,1.135050550875947167e-01
-1.142344202529958358e-01,-1.498045269849033745e-01,-1.548589500746290482e-01,3.938905934078917870e-02,1.034946444883886180e-01,9.500238582703815493e-02,-5.623883833956345307e-02,-1.142393743807843670e-01,-1.148102677711679009e-01,1.449288297322771091e-01,7.067324022095975052e-03,-3.227383718989794426e-02,1.342592668073166184e-01,-1.296763687514713714e-01,1.249749027924925704e-01
-7.367573866475647659e-02,-1.377000381631349468e-01,-1.197217631151109990e-01,4.619785219263179005e-02,6.924156915934270851e-02,8.874230575049359138e-02,-3.736482962385832829e-02,-7.003994891671602718e-02,-6.072187405393029286e-02,1.388705139609993089e-01,1.936831377300109180e-02,-5.629734031771384956e-02,9.091073847396230478e-02,-8.612531169482612325e-02,1.417577178041235231e-01
-4.853277620609941501e-02,-1.381986257690914488e-01,-1.040536272035412213e-01,6.734895914011067297e-02,6.300003080787024146e-02,9.869241040364590267e-02,-1.901536434997854255e-02,-4.645362931228695647e-02,-3.174346666041495679e-02,1.492844761793272745e-01,2.749100525437682754e-02,-7.536300980176514897e-02,8.407183328418703361e-02,-6.294889212535202672e-02,1.538829905402787912e-01
