3.918769060915496816e-01,7.736328255895972283e-01,2.967789631770435116e-02,-9.398637233693969417e-01,-5.997811389979904595e-01,7.327234261586811348e-01,-6.135659136321105489e-01,6.575836727817080396e-01,-6.666496648341404541e-01,-3.937396502006828003e-01,3.165107428668434419e-01,-3.610270282269466002e-01,-2.579369812888293589e-01,-8.147824672818508862e-01,-7.163406055887334700e-01
3.942831652426276312e-01,1.730106772053751074e-01,3.625357632303073951e-01,-8.906382799092742442e-01,-4.466952884609631802e-01,5.270740497992307816e-01,-5.290183334697545758e-01,1.666962480321196038e-01,-2.609820705185111889e-02,-7.352190532754271368e-02,2.250205682603767243e-01,-4.535827979407424104e-01,1.592671650011104889e-01,-4.977612939814383131e-01,-1.184179396821837260e-01
3.601689195964816737e-01,-2.914984303895162276e-01,5.906453873897178353e-01,-7.376744459278630206e-01,-4.522498360328607858e-01,4.633361608389033881e-01,-5.145274279427822783e-01,6.418261312164973142e-02,4.534279233564029177e-01,9.587773490952251898e-02,2.579882924266841404e-01,-5.920522919193880185e-01,2.940319455780773250e-01,-1.178772687789351320e-01,4.961224580912128590e-01
3.265387853633022197e-01,-3.185988916438915464e-01,5.648147851480972426e-01,-6.628857107049769271e-01,-4.834739772377718570e-01,4.663508784919745409e-01,-4.989456723925342341e-01,1.501282548360482194e-01,4.795729136659625524e-01,8.666749016120882387e-02,2.767710734851895338e-01,-5.854604377013015171e-01,2.248201098515369145e-01,-6.813034121779493191e-02,5.294821578433746012e-01
2.015862756781308107e-01,-2.072332497411127350e-01,3.622537539703639675e-01,-4.114923013266277296e-01,-5.408156292262877862e-01,3.944223366415651744e-01,-3.731225986002356110e-01,4.061344748633580748e-01,3.337022035256450581e-01,1.580233722968683863e-02,3.743360943967453669e-01,-3.941219412183953885e-01,-3.033616826606603395e-02,1.303038935341746529e-01,3.213924472715464220e-01
1.899989158979552561e-01,-1.701015644936980653e-01,3.298901423738000438e-01,-3.966246466002164017e-01,-5.239757288176583039e-01,4.106703099136645441e-01,-3.820170597369441090e-01,4.150226170586621688e-01,2.858583798541344256e-01,-7.251614814178557016e-03,3.458726245132696109e-01,-4.071570981430353564e-01,-8.314124457120242173e-02,5.182860123918404255e-02,3.196746323163373593e-01
1.491681873528740432e-01,-5.402950361358061643e-02,2.072979964082724835e-01,-3.421761815490905745e-01,-4.459460071830010364e-01,3.785081439919068536e-01,-3.446133815934898093e-01,4.059167387849766939e-01,1.111559483156996514e-01,-5.695456588615652183e-02,2.842388091417850648e-01,-3.541778722335274798e-01,-1.809349438539033517e-01,-6.041727204667934198e-02,2.133855348026188481e-01
1.334573894510567293e-01,-7.825429105712119679e-03,1.493895542634065821e-01,-3.256324114711187656e-01,-3.851245530952893681e-01,3.455742199177358476e-01,-3.181377504977209725e-01,3.687852805534792555e-01,2.809990725885947935e-02,-7.345453947336627598e-02,2.409472213099678461e-01,-3.238229680336288663e-01,-2.017384578775849313e-01,-1.133231596832018628e-01,1.632804663083615160e-01
1.402929520079554682e-01,-1.796010530932754803e-03,1.616509614537784412e-01,-3.403278941022612192e-01,-4.042233254283651989e-01,3.752465367089336534e-01,-3.433648423484824130e-01,3.907014492498350755e-01,3.185433742526946194e-02,-7.926161539435631898e-02,2.456052821914876394e-01,-3.537830457540893647e-01,-2.177680763603585534e-01,-1.439459993732902510e-01,1.855327305198471999e-01
1.343571852117360355e-01,2.001095733069333318e-02,1.353156875439791573e-01,-3.346191204553805587e-01,-3.737600629741549274e-01,3.620948522208962128e-01,-3.346830244788097652e-01,3.714329997342535883e-01,-8.580419337342029898e-03,-8.769618989937240372e-02,2.224398505527986347e-01,-3.455242083611543280e-01,-2.291929362036813633e-01,-1.767460986857233018e-01,1.679600976487903019e-01
1.393000723469826618e-01,2.425877985316637203e-02,1.453842833617000063e-01,-3.451917789500080214e-01,-3.910843777066906335e-01,3.840194325585203350e-01,-3.523323554106844724e-01,3.908203307829429818e-01,-3.974244860994368723e-03,-9.148176617427213053e-02,2.293667500116855495e-01,-3.653288566068631504e-01,-2.401130201621776428e-01,-1.933237730380270580e-01,1.815984331187086298e-01
1.371830745008407459e-01,3.535110133097670720e-02,1.341187530611814283e-01,-3.423191047400076514e-01,-3.786474534294086425e-01,3.815457093096367713e-01,-3.524539863582001886e-01,3.846469008699129888e-01,-2.408707419619082746e-02,-9.643988241213630186e-02,2.187591301987519832e-01,-3.669937455096111689e-01,-2.499894334317862010e-01,-2.142026474226391974e-01,1.787477446546692217e-01
1.404484661114009103e-01,3.903960031766767758e-02,1.405149580500446305e-01,-3.502325406789483786e-01,-3.905224955086122884e-01,3.959244764961331042e-01,-3.633052559788003677e-01,3.980692716140436516e-01,-2.125097025757239494e-02,-9.907028155089697696e-02,2.239179036497279118e-01,-3.785817050557102603e-01,-2.563403659993431782e-01,-2.238881655604964827e-01,1.851508198944062933e-01
1.401354180951642492e-01,4.486909974541611335e-02,1.373105439499987535e-01,-3.484345485600311432e-01,-3.882973528840972799e-01,3.993757731298827607e-01,-3.682158654090157968e-01,3.997878878467771568e-01,-3.079531661958056707e-02,-1.022253783966821511e-01,2.206691084960427096e-01,-3.853953708412751755e-01,-2.660442862098100769e-01,-2.381822594454055808e-01,1.900066082086142860e-01
1.421219663491665175e-01,4.824360687589710622e-02,1.402702990103641412e-01,-3.545525420059005839e-01,-3.947542936442417494e-01,4.075883653172893140e-01,-3.736619737901914484e-01,4.073534285837513980e-01,-2.996407949959654926e-02,-1.041329682763724590e-01,2.232381487363487849e-01,-3.907414000251060449e-01,-2.687046453069412699e-01,-2.439825253994403476e-01,1.908082222127897021e-01
1.427513351453068291e-01,5.124855769017034463e-02,1.416774148220160401e-01,-3.532955014223149726e-01,-3.983346503580553200e-01,4.143407350099573283e-01,-3.812362767928565987e-01,4.136220429893988637e-01,-3.361462891550570653e-02,-1.062277884129147337e-01,2.243376137322685704e-01,-4.003258956037272775e-01,-2.783486805036946565e-01,-2.544323239571680828e-01,1.999500025449155449e-01
1.437855615694870470e-01,5.434565915459862312e-02,1.418252860843697560e-01,-3.580997671345476085e-01,-4.003435374961549220e-01,4.178250900962985348e-01,-3.825867672482778925e-01,4.163859863446908172e-01,-3.446016625492274998e-02,-1.076556667709559212e-01,2.245091135479442279e-01,-4.010588577367119600e-01,-2.782138875837522618e-01,-2.577999921317136733e-01,1.965863203283595428e-01
1.449308065723414196e-01,5.573062131367679389e-02,1.459624683139547352e-01,-3.571636918908770442e-01,-4.072360393340775930e-01,4.263789923519633041e-01,-3.916149628233208113e-01,4.252118274433859813e-01,-3.466324147485778245e-02,-1.090730340708247620e-01,2.282109226852762074e-01,-4.120983495712864375e-01,-2.876978678304670245e-01,-2.658424703676162681e-01,2.081374929105495597e-01
1.452616266472993856e-01,5.855789691665798380e-02,1.439466457831604373e-01,-3.609621999446007701e-01,-4.058538350260379457e-01,4.263613075824487786e-01,-3.899553941443542060e-01,4.243149600497128637e-01,-3.677918493345572887e-02,-1.101701786969182389e-01,2.264365471620774228e-01,-4.094986374387794559e-01,-2.855307080077728044e-01,-2.675989825745098138e-01,2.017806464060314664e-01
1.465073012909448302e-01,6.154151022694354101e-02,1.460989176454617067e-01,-3.632482905184154509e-01,-4.107508725531794358e-01,4.332932523659124846e-01,-3.959060393870745820e-01,4.309435164619027092e-01,-3.793704863316624959e-02,-1.119949868215062011e-01,2.284435408756272101e-01,-4.162748261514483961e-01,-2.911594993316657942e-01,-2.746991808245460853e-01,2.062031897341919939e-01
1.481281378408668137e-01,6.133945128955058806e-02,1.529708761242575266e-01,-3.627032569713162791e-01,-4.207463453303476597e-01,4.433635156316553805e-01,-4.061415757995915921e-01,4.420531877360243667e-01,-3.469244736200483015e-02,-1.126418741711131821e-01,2.347846651538604279e-01,-4.284085093954602685e-01,-3.001660174050384544e-01,-2.800135763986574267e-01,2.198593487187349704e-01
1.475321524234844695e-01,6.369089527132094919e-02,1.480659450022017987e-01,-3.650618352773804531e-01,-4.148989907111362285e-01,4.388453490771574983e-01,-4.006580731959679120e-01,4.363479686723126805e-01,-3.846332220002281199e-02,-1.133349754942587079e-01,2.302921469424016043e-01,-4.216662147864658206e-01,-2.954951349970521557e-01,-2.799261207707109400e-01,2.098722205161649701e-01
1.492630141867206106e-01,6.309917615624682785e-02,1.556114702015727602e-01,-3.646569165070689400e-01,-4.255992285644816797e-01,4.491841022042598053e-01,-4.110881399689849669e-01,4.479286435465107408e-01,-3.434927530106018229e-02,-1.137584845127781463e-01,2.373043299220544133e-01,-4.339186601683725497e-01,-3.042431922057091120e-01,-2.844137064168709705e-01,2.238942516580707809e-01
1.483652180367942275e-01,6.525757750463895279e-02,1.497823851768299575e-01,-3.664958777001336987e-01,-4.183344415214876322e-01,4.432689111871904730e-01,-4.044395548022778342e-01,4.407049142219267579e-01,-3.864127615818795797e-02,-1.143283019411438090e-01,2.319065722246874683e-01,-4.259463456164901962e-01,-2.988474857358701109e-01,-2.838237696723675541e-01,2.128840853228522456e-01
1.495811164529223525e-01,6.726412786287336298e-02,1.524743424495064725e-01,-3.685218363761867955e-01,-4.234391629892734765e-01,4.495940992122967605e-01,-4.098492055609182505e-01,4.470022537125358242e-01,-3.851934117651469730e-02,-1.156299972717807073e-01,2.344270038639782450e-01,-4.320585850798688843e-01,-3.034899653984829970e-01,-2.890013522991441985e-01,2.173614680177698988e-01
1.514472809096420458e-01,6.615123754653003119e-02,1.608530423579637714e-01,-3.684385909004020410e-01,-4.349302045995943056e-01,4.600037370265341874e-01,-4.202188142019585015e-01,4.589784758183423907e-01,-3.320029144608222654e-02,-1.156896887851388694e-01,2.423562443165789837e-01,-4.440197514224369923e-01,-3.114929372428388854e-01,-2.919465841700188413e-01,2.313361125418289532e-01
1.519020720038265493e-01,6.672192635133962491e-02,1.619648377201117484e-01,-3.692358785901763141e-01,-4.368614635420152159e-01,4.621736970648187004e-01,-4.220333698034061665e-01,4.612180574143596168e-01,-3.287013366964413458e-02,-1.160507358742276923e-01,2.434377298182917870e-01,-4.460120669404000759e-01,-3.128751818028729925e-01,-2.933306877030902315e-01,2.328002844307752173e-01
1.522690843831480956e-01,6.716050976210614920e-02,1.628667855447010482e-01,-3.698838737624881579e-01,-4.384149883124843217e-01,4.638960721165262813e-01,-4.234669328204696548e-01,4.630036465936936962e-01,-3.257366930077770784e-02,-1.163286668863635076e-01,2.443186119615545771e-01,-4.475803792402375803e-01,-3.139458257150448128e-01,-2.943850873410722713e-01,2.339485601695947825e-01
1.506979078494552482e-01,6.874273979555009517e-02,1.552157653431171513e-01,-3.702776641918316125e-01,-4.282694874532501084e-01,4.552738715478794607e-01,-4.147346083225327829e-01,4.527408043893175194e-01,-3.791644857459083862e-02,-1.166343246689064139e-01,2.369691548730026021e-01,-4.375665504842284337e-01,-3.074846864124345935e-01,-2.931441427493900465e-01,2.216714995553253631e-01
1.525676763670028580e-01,6.750071831911938491e-02,1.636032421622705957e-01,-3.704153568145380215e-01,-4.396744921644029080e-01,4.652748583581528541e-01,-4.246087879582592928e-01,4.644391153565735064e-01,-3.230985454549199776e-02,-1.165447029913810745e-01,2.450406946873981973e-01,-4.488248885521390896e-01,-3.147815054951078606e-01,-2.951947767278371715e-01,2.348549009888485084e-01
1.509558893451243555e-01,6.901957417853479826e-02,1.559030144534228057e-01,-3.706609179523957520e-01,-4.294176785133758112e-01,4.565709669184987995e-01,-4.158595795085007207e-01,4.540675733879355191e-01,-3.768987640375082160e-02,-1.168322522632540689e-01,2.376024225577786364e-01,-4.388324405750201329e-01,-3.083702392374836898e-01,-2.939982052455266115e-01,2.227187799469135809e-01
1.528125105060949562e-01,6.776745352769476816e-02,1.642080772460863536e-01,-3.708552865060731341e-01,-4.407030845192262403e-01,4.663877007025479804e-01,-4.255254169534335440e-01,4.656022356615461821e-01,-3.207688868587874054e-02,-1.167144155845094428e-01,2.456360038551272384e-01,-4.498200677829296001e-01,-3.154387139192626477e-01,-2.958219677026421301e-01,2.355743212678380882e-01
1.511761130590808799e-01,6.923294585567127402e-02,1.565108311967760568e-01,-3.709790370349026478e-01,-4.304117861590076588e-01,4.576751156700729628e-01,-4.168216609355436253e-01,4.552035673366735535e-01,-3.746524732756603693e-02,-1.169889867603641914e-01,2.381616134192156842e-01,-4.399139281010028268e-01,-3.091158364864117769e-01,-2.946914277124905723e-01,2.236354459216793322e-01
1.530149104336817611e-01,6.797911504433870600e-02,1.647078740019627396e-01,-3.712229352636423618e-01,-4.415494471294132972e-01,4.672936407618349941e-01,-4.262672743055300750e-01,4.665524052981875336e-01,-3.187219805280123996e-02,-1.168492914140925182e-01,2.461297492070901871e-01,-4.506223064028351821e-01,-3.159597046469900250e-01,-2.963125381307418760e-01,2.361487156265460186e-01
1.515324829780546334e-01,6.952999877854455779e-02,1.575420625280665177e-01,-3.714730959387302356e-01,-4.320539116844818173e-01,4.594582219151777114e-01,-4.183862776645648762e-01,4.570537567536160917e-01,-3.703549472589628966e-02,-1.172165433716954308e-01,2.391098421820353481e-01,-4.416698156822004839e-01,-3.103044710685319285e-01,-2.957373284901094745e-01,2.251720862675847812e-01
1.518100843181349191e-01,6.971859749724652888e-02,1.583911239159499218e-01,-3.718376586720577026e-01,-4.333673783684688363e-01,4.608466367809038733e-01,-4.196158467369057177e-01,4.585107799334303125e-01,-3.664113123183675852e-02,-1.173701329190118686e-01,2.398921057974998106e-01,-4.430462943266397779e-01,-3.112182338130566328e-01,-2.964828066720975319e-01,2.264215137804730937e-01
